Status,Implementation Type,full_name,module,entity_name,type,bases,source
Implemented,FULL,sage.functions.exp_integral.Function_cos_integral,sage.functions.exp_integral,Function_cos_integral,class,BuiltinFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/exp_integral.py#L882
Implemented,FULL,sage.functions.exp_integral.Function_cosh_integral,sage.functions.exp_integral,Function_cosh_integral,class,BuiltinFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/exp_integral.py#L1168
Implemented,FULL,sage.functions.exp_integral.Function_exp_integral,sage.functions.exp_integral,Function_exp_integral,class,BuiltinFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/exp_integral.py#L1302
Implemented,FULL,sage.functions.exp_integral.Function_exp_integral_e,sage.functions.exp_integral,Function_exp_integral_e,class,BuiltinFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/exp_integral.py#L72
Implemented,FULL,sage.functions.exp_integral.Function_exp_integral_e1,sage.functions.exp_integral,Function_exp_integral_e1,class,BuiltinFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/exp_integral.py#L263
Implemented,FULL,sage.functions.exp_integral.Function_log_integral,sage.functions.exp_integral,Function_log_integral,class,BuiltinFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/exp_integral.py#L370
Implemented,FULL,sage.functions.exp_integral.Function_log_integral_offset,sage.functions.exp_integral,Function_log_integral_offset,class,BuiltinFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/exp_integral.py#L499
Implemented,FULL,sage.functions.exp_integral.Function_sin_integral,sage.functions.exp_integral,Function_sin_integral,class,BuiltinFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/exp_integral.py#L691
Implemented,FULL,sage.functions.exp_integral.Function_sinh_integral,sage.functions.exp_integral,Function_sinh_integral,class,BuiltinFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/exp_integral.py#L1021
Implemented,FULL,sage.functions.exp_integral.exponential_integral_1,sage.functions.exp_integral,exponential_integral_1,function,,https://github.com/sagemath/sage/blob/develop/src/sage/functions/exp_integral.py#L1412
,,sage.functions.generalized,sage.functions.generalized,generalized,module,,https://github.com/sagemath/sage/blob/develop/src/sage/functions/generalized.py#L60
,,sage.functions.generalized.FunctionDiracDelta,sage.functions.generalized,FunctionDiracDelta,class,BuiltinFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/generalized.py#L60
,,sage.functions.generalized.FunctionHeaviside,sage.functions.generalized,FunctionHeaviside,class,GinacFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/generalized.py#L176
,,sage.functions.generalized.FunctionKroneckerDelta,sage.functions.generalized,FunctionKroneckerDelta,class,BuiltinFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/generalized.py#L540
,,sage.functions.generalized.FunctionSignum,sage.functions.generalized,FunctionSignum,class,BuiltinFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/generalized.py#L371
,,sage.functions.generalized.FunctionUnitStep,sage.functions.generalized,FunctionUnitStep,class,GinacFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/generalized.py#L283
Implemented,FULL,sage.functions.hyperbolic,sage.functions.hyperbolic,hyperbolic,module,,https://github.com/sagemath/sage/blob/develop/src/sage/functions/hyperbolic.py#L432
Implemented,FULL,sage.functions.hyperbolic.Function_arccosh,sage.functions.hyperbolic,Function_arccosh,class,GinacFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/hyperbolic.py#L432
Implemented,FULL,sage.functions.hyperbolic.Function_arccoth,sage.functions.hyperbolic,Function_arccoth,class,GinacFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/hyperbolic.py#L584
Implemented,FULL,sage.functions.hyperbolic.Function_arccsch,sage.functions.hyperbolic,Function_arccsch,class,GinacFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/hyperbolic.py#L694
Implemented,FULL,sage.functions.hyperbolic.Function_arcsech,sage.functions.hyperbolic,Function_arcsech,class,GinacFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/hyperbolic.py#L646
Implemented,FULL,sage.functions.hyperbolic.Function_arcsinh,sage.functions.hyperbolic,Function_arcsinh,class,GinacFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/hyperbolic.py#L369
Implemented,FULL,sage.functions.hyperbolic.Function_arctanh,sage.functions.hyperbolic,Function_arctanh,class,GinacFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/hyperbolic.py#L523
Implemented,FULL,sage.functions.hyperbolic.Function_cosh,sage.functions.hyperbolic,Function_cosh,class,GinacFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/hyperbolic.py#L87
Implemented,FULL,sage.functions.hyperbolic.Function_coth,sage.functions.hyperbolic,Function_coth,class,GinacFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/hyperbolic.py#L193
Implemented,FULL,sage.functions.hyperbolic.Function_csch,sage.functions.hyperbolic,Function_csch,class,GinacFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/hyperbolic.py#L309
Implemented,FULL,sage.functions.hyperbolic.Function_sech,sage.functions.hyperbolic,Function_sech,class,GinacFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/hyperbolic.py#L252
Implemented,FULL,sage.functions.hyperbolic.Function_sinh,sage.functions.hyperbolic,Function_sinh,class,GinacFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/hyperbolic.py#L49
Implemented,FULL,sage.functions.hyperbolic.Function_tanh,sage.functions.hyperbolic,Function_tanh,class,GinacFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/hyperbolic.py#L125
,,sage.functions.hypergeometric,sage.functions.hypergeometric,hypergeometric,module,,https://github.com/sagemath/sage/blob/develop/src/sage/functions/hypergeometric.py#L232
,,sage.functions.hypergeometric.EvaluationMethods,sage.functions.hypergeometric,EvaluationMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/functions/hypergeometric.py#L409
,,sage.functions.hypergeometric.Hypergeometric,sage.functions.hypergeometric,Hypergeometric,class,BuiltinFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/hypergeometric.py#L232
,,sage.functions.hypergeometric.Hypergeometric_M,sage.functions.hypergeometric,Hypergeometric_M,class,BuiltinFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/hypergeometric.py#L939
,,sage.functions.hypergeometric.Hypergeometric_U,sage.functions.hypergeometric,Hypergeometric_U,class,BuiltinFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/hypergeometric.py#L1047
,,sage.functions.hypergeometric.closed_form,sage.functions.hypergeometric,closed_form,function,,https://github.com/sagemath/sage/blob/develop/src/sage/functions/hypergeometric.py#L757
,,sage.functions.hypergeometric.rational_param_as_tuple,sage.functions.hypergeometric,rational_param_as_tuple,function,,https://github.com/sagemath/sage/blob/develop/src/sage/functions/hypergeometric.py#L203
,,sage.functions.jacobi,sage.functions.jacobi,jacobi,module,,https://github.com/sagemath/sage/blob/develop/src/sage/functions/jacobi.py#L539
,,sage.functions.jacobi.InverseJacobi,sage.functions.jacobi,InverseJacobi,class,BuiltinFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/jacobi.py#L539
,,sage.functions.jacobi.Jacobi,sage.functions.jacobi,Jacobi,class,BuiltinFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/jacobi.py#L167
,,sage.functions.jacobi.JacobiAmplitude,sage.functions.jacobi,JacobiAmplitude,class,BuiltinFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/jacobi.py#L1070
,,sage.functions.jacobi.inverse_jacobi,sage.functions.jacobi,inverse_jacobi,function,,https://github.com/sagemath/sage/blob/develop/src/sage/functions/jacobi.py#L989
,,sage.functions.jacobi.inverse_jacobi_f,sage.functions.jacobi,inverse_jacobi_f,function,,https://github.com/sagemath/sage/blob/develop/src/sage/functions/jacobi.py#L1155
,,sage.functions.jacobi.jacobi,sage.functions.jacobi,jacobi,function,,https://github.com/sagemath/sage/blob/develop/src/sage/functions/jacobi.py#L932
,,sage.functions.jacobi.jacobi_am_f,sage.functions.jacobi,jacobi_am_f,function,,https://github.com/sagemath/sage/blob/develop/src/sage/functions/jacobi.py#L1631
Implemented,FULL,sage.functions.log,sage.functions.log,log,module,,https://github.com/sagemath/sage/blob/develop/src/sage/functions/log.py#L449
Implemented,FULL,sage.functions.log.Function_dilog,sage.functions.log,Function_dilog,class,GinacFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/log.py#L449
Implemented,FULL,sage.functions.log.Function_exp,sage.functions.log,Function_exp,class,GinacFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/log.py#L41
Implemented,FULL,sage.functions.log.Function_exp_polar,sage.functions.log,Function_exp_polar,class,BuiltinFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/log.py#L916
Implemented,FULL,sage.functions.log.Function_harmonic_number,sage.functions.log,Function_harmonic_number,class,BuiltinFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/log.py#L1306
Implemented,FULL,sage.functions.log.Function_harmonic_number_generalized,sage.functions.log,Function_harmonic_number_generalized,class,BuiltinFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/log.py#L1027
Implemented,FULL,sage.functions.log.Function_lambert_w,sage.functions.log,Function_lambert_w,class,BuiltinFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/log.py#L564
Implemented,FULL,sage.functions.log.Function_log1,sage.functions.log,Function_log1,class,GinacFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/log.py#L184
Implemented,FULL,sage.functions.log.Function_log2,sage.functions.log,Function_log2,class,GinacFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/log.py#L266
Implemented,FULL,sage.functions.log.Function_polylog,sage.functions.log,Function_polylog,class,GinacFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/log.py#L301
,,sage.functions.min_max,sage.functions.min_max,min_max,module,,https://github.com/sagemath/sage/blob/develop/src/sage/functions/min_max.py#L159
,,sage.functions.min_max.MaxSymbolic,sage.functions.min_max,MaxSymbolic,class,MinMax_base,https://github.com/sagemath/sage/blob/develop/src/sage/functions/min_max.py#L159
,,sage.functions.min_max.MinMax_base,sage.functions.min_max,MinMax_base,class,BuiltinFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/min_max.py#L46
,,sage.functions.min_max.MinSymbolic,sage.functions.min_max,MinSymbolic,class,MinMax_base,https://github.com/sagemath/sage/blob/develop/src/sage/functions/min_max.py#L254
,,sage.functions.orthogonal_polys,sage.functions.orthogonal_polys,orthogonal_polys,module,,https://github.com/sagemath/sage/blob/develop/src/sage/functions/orthogonal_polys.py#L535
,,sage.functions.orthogonal_polys.ChebyshevFunction,sage.functions.orthogonal_polys,ChebyshevFunction,class,OrthogonalFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/orthogonal_polys.py#L535
,,sage.functions.orthogonal_polys.Func_assoc_legendre_P,sage.functions.orthogonal_polys,Func_assoc_legendre_P,class,BuiltinFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/orthogonal_polys.py#L1584
,,sage.functions.orthogonal_polys.Func_assoc_legendre_Q,sage.functions.orthogonal_polys,Func_assoc_legendre_Q,class,BuiltinFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/orthogonal_polys.py#L1914
,,sage.functions.orthogonal_polys.Func_chebyshev_T,sage.functions.orthogonal_polys,Func_chebyshev_T,class,ChebyshevFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/orthogonal_polys.py#L648
,,sage.functions.orthogonal_polys.Func_chebyshev_U,sage.functions.orthogonal_polys,Func_chebyshev_U,class,ChebyshevFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/orthogonal_polys.py#L969
,,sage.functions.orthogonal_polys.Func_gen_laguerre,sage.functions.orthogonal_polys,Func_gen_laguerre,class,OrthogonalFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/orthogonal_polys.py#L2547
,,sage.functions.orthogonal_polys.Func_hahn,sage.functions.orthogonal_polys,Func_hahn,class,OrthogonalFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/orthogonal_polys.py#L2965
,,sage.functions.orthogonal_polys.Func_hermite,sage.functions.orthogonal_polys,Func_hermite,class,GinacFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/orthogonal_polys.py#L2045
,,sage.functions.orthogonal_polys.Func_jacobi_P,sage.functions.orthogonal_polys,Func_jacobi_P,class,OrthogonalFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/orthogonal_polys.py#L2130
,,sage.functions.orthogonal_polys.Func_krawtchouk,sage.functions.orthogonal_polys,Func_krawtchouk,class,OrthogonalFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/orthogonal_polys.py#L2693
,,sage.functions.orthogonal_polys.Func_laguerre,sage.functions.orthogonal_polys,Func_laguerre,class,OrthogonalFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/orthogonal_polys.py#L2392
,,sage.functions.orthogonal_polys.Func_legendre_P,sage.functions.orthogonal_polys,Func_legendre_P,class,GinacFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/orthogonal_polys.py#L1260
,,sage.functions.orthogonal_polys.Func_legendre_Q,sage.functions.orthogonal_polys,Func_legendre_Q,class,BuiltinFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/orthogonal_polys.py#L1364
,,sage.functions.orthogonal_polys.Func_meixner,sage.functions.orthogonal_polys,Func_meixner,class,OrthogonalFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/orthogonal_polys.py#L2839
,,sage.functions.orthogonal_polys.Func_ultraspherical,sage.functions.orthogonal_polys,Func_ultraspherical,class,GinacFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/orthogonal_polys.py#L2257
,,sage.functions.orthogonal_polys.OrthogonalFunction,sage.functions.orthogonal_polys,OrthogonalFunction,class,BuiltinFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/orthogonal_polys.py#L427
,,sage.functions.other,sage.functions.other,other,module,,https://github.com/sagemath/sage/blob/develop/src/sage/functions/other.py#L641
,,sage.functions.other.Function_Order,sage.functions.other,Function_Order,class,GinacFunction,https://github.com/sagemath/sage/blob/develop/src/sage/functions/other.py#L641
