Status,full_name,module,entity_name,type,bases,source
,sage.modular.arithgroup.congroup,sage.modular.arithgroup.congroup,congroup,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/congroup.pyx#L45
,sage.modular.arithgroup.congroup.degeneracy_coset_representatives_gamma0,sage.modular.arithgroup.congroup,degeneracy_coset_representatives_gamma0,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/congroup.pyx#L45
,sage.modular.arithgroup.congroup.degeneracy_coset_representatives_gamma1,sage.modular.arithgroup.congroup,degeneracy_coset_representatives_gamma1,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/congroup.pyx#L158
,sage.modular.arithgroup.congroup.generators_helper,sage.modular.arithgroup.congroup,generators_helper,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/congroup.pyx#L268
,sage.modular.arithgroup.congroup_gamma,sage.modular.arithgroup.congroup_gamma,congroup_gamma,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/congroup_gamma.py#L64
,sage.modular.arithgroup.congroup_gamma.Gamma_class,sage.modular.arithgroup.congroup_gamma,Gamma_class,class,CongruenceSubgroup,https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/congroup_gamma.py#L64
,sage.modular.arithgroup.congroup_gamma.Gamma_constructor,sage.modular.arithgroup.congroup_gamma,Gamma_constructor,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/congroup_gamma.py#L31
,sage.modular.arithgroup.congroup_gamma.is_Gamma,sage.modular.arithgroup.congroup_gamma,is_Gamma,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/congroup_gamma.py#L312
,sage.modular.arithgroup.congroup_gamma0,sage.modular.arithgroup.congroup_gamma0,congroup_gamma0,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/congroup_gamma0.py#L75
,sage.modular.arithgroup.congroup_gamma0.Gamma0_class,sage.modular.arithgroup.congroup_gamma0,Gamma0_class,class,GammaH_class,https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/congroup_gamma0.py#L75
,sage.modular.arithgroup.congroup_gamma0.Gamma0_constructor,sage.modular.arithgroup.congroup_gamma0,Gamma0_constructor,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/congroup_gamma0.py#L52
,sage.modular.arithgroup.congroup_gamma0.is_Gamma0,sage.modular.arithgroup.congroup_gamma0,is_Gamma0,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/congroup_gamma0.py#L27
,sage.modular.arithgroup.congroup_gamma1,sage.modular.arithgroup.congroup_gamma1,congroup_gamma1,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/congroup_gamma1.py#L82
,sage.modular.arithgroup.congroup_gamma1.Gamma1_class,sage.modular.arithgroup.congroup_gamma1,Gamma1_class,class,GammaH_class,https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/congroup_gamma1.py#L82
,sage.modular.arithgroup.congroup_gamma1.Gamma1_constructor,sage.modular.arithgroup.congroup_gamma1,Gamma1_constructor,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/congroup_gamma1.py#L55
,sage.modular.arithgroup.congroup_gamma1.is_Gamma1,sage.modular.arithgroup.congroup_gamma1,is_Gamma1,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/congroup_gamma1.py#L24
,sage.modular.arithgroup.congroup_gammaH,sage.modular.arithgroup.congroup_gammaH,congroup_gammaH,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/congroup_gammaH.py#L165
,sage.modular.arithgroup.congroup_gammaH.GammaH_class,sage.modular.arithgroup.congroup_gammaH,GammaH_class,class,"H, CongruenceSubgroup",https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/congroup_gammaH.py#L165
,sage.modular.arithgroup.congroup_gammaH.GammaH_constructor,sage.modular.arithgroup.congroup_gammaH,GammaH_constructor,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/congroup_gammaH.py#L39
,sage.modular.arithgroup.congroup_gammaH.is_GammaH,sage.modular.arithgroup.congroup_gammaH,is_GammaH,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/congroup_gammaH.py#L95
,sage.modular.arithgroup.congroup_gammaH.mumu,sage.modular.arithgroup.congroup_gammaH,mumu,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/congroup_gammaH.py#L1434
,sage.modular.arithgroup.congroup_generic,sage.modular.arithgroup.congroup_generic,congroup_generic,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/congroup_generic.py#L436
,sage.modular.arithgroup.congroup_generic.CongruenceSubgroup,sage.modular.arithgroup.congroup_generic,CongruenceSubgroup,class,CongruenceSubgroupFromGroup,https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/congroup_generic.py#L436
,sage.modular.arithgroup.congroup_generic.CongruenceSubgroupBase,sage.modular.arithgroup.congroup_generic,CongruenceSubgroupBase,class,ArithmeticSubgroup,https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/congroup_generic.py#L153
,sage.modular.arithgroup.congroup_generic.CongruenceSubgroupFromGroup,sage.modular.arithgroup.congroup_generic,CongruenceSubgroupFromGroup,class,"G, CongruenceSubgroupBase",https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/congroup_generic.py#L280
,sage.modular.arithgroup.congroup_generic.CongruenceSubgroup_constructor,sage.modular.arithgroup.congroup_generic,CongruenceSubgroup_constructor,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/congroup_generic.py#L36
,sage.modular.arithgroup.congroup_generic.is_CongruenceSubgroup,sage.modular.arithgroup.congroup_generic,is_CongruenceSubgroup,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/congroup_generic.py#L118
,sage.modular.arithgroup.congroup_sl2z,sage.modular.arithgroup.congroup_sl2z,congroup_sl2z,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/congroup_sl2z.py#L50
,sage.modular.arithgroup.congroup_sl2z.SL2Z_class,sage.modular.arithgroup.congroup_sl2z,SL2Z_class,class,Gamma0_class,https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/congroup_sl2z.py#L50
,sage.modular.arithgroup.congroup_sl2z.is_SL2Z,sage.modular.arithgroup.congroup_sl2z,is_SL2Z,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/congroup_sl2z.py#L30
,sage.modular.arithgroup.farey_symbol,sage.modular.arithgroup.farey_symbol,farey_symbol,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/farey_symbol.pyx#L93
,sage.modular.arithgroup.farey_symbol.Farey,sage.modular.arithgroup.farey_symbol,Farey,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/modular/arithgroup/farey_symbol.pyx#L93
,sage.modular.btquotients.btquotient,sage.modular.btquotients.btquotient,btquotient,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/btquotients/btquotient.py#L1349
,sage.modular.btquotients.btquotient.BruhatTitsQuotient,sage.modular.btquotients.btquotient,BruhatTitsQuotient,class,"Nminus, SageObject, UniqueRepresentation",https://github.com/sagemath/sage/blob/develop/src/sage/modular/btquotients/btquotient.py#L1349
,sage.modular.btquotients.btquotient.BruhatTitsTree,sage.modular.btquotients.btquotient,BruhatTitsTree,class,"SageObject, UniqueRepresentation",https://github.com/sagemath/sage/blob/develop/src/sage/modular/btquotients/btquotient.py#L382
,sage.modular.btquotients.btquotient.DoubleCosetReduction,sage.modular.btquotients.btquotient,DoubleCosetReduction,class,"Y, SageObject",https://github.com/sagemath/sage/blob/develop/src/sage/modular/btquotients/btquotient.py#L76
,sage.modular.btquotients.btquotient.Edge,sage.modular.btquotients.btquotient,Edge,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/modular/btquotients/btquotient.py#L1208
,sage.modular.btquotients.btquotient.Vertex,sage.modular.btquotients.btquotient,Vertex,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/modular/btquotients/btquotient.py#L1084
,sage.modular.btquotients.pautomorphicform,sage.modular.btquotients.pautomorphicform,pautomorphicform,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/btquotients/pautomorphicform.py#L150
,sage.modular.btquotients.pautomorphicform.BruhatTitsHarmonicCocycleElement,sage.modular.btquotients.pautomorphicform,BruhatTitsHarmonicCocycleElement,class,HeckeModuleElement,https://github.com/sagemath/sage/blob/develop/src/sage/modular/btquotients/pautomorphicform.py#L150
,sage.modular.btquotients.pautomorphicform.BruhatTitsHarmonicCocycles,sage.modular.btquotients.pautomorphicform,BruhatTitsHarmonicCocycles,class,"X, AmbientHeckeModule, UniqueRepresentation",https://github.com/sagemath/sage/blob/develop/src/sage/modular/btquotients/pautomorphicform.py#L638
,sage.modular.btquotients.pautomorphicform.eval_dist_at_powseries,sage.modular.btquotients.pautomorphicform,eval_dist_at_powseries,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/btquotients/pautomorphicform.py#L110
,sage.modular.btquotients.pautomorphicform.pAdicAutomorphicFormElement,sage.modular.btquotients.pautomorphicform,pAdicAutomorphicFormElement,class,ModuleElement,https://github.com/sagemath/sage/blob/develop/src/sage/modular/btquotients/pautomorphicform.py#L1481
,sage.modular.btquotients.pautomorphicform.pAdicAutomorphicForms,sage.modular.btquotients.pautomorphicform,pAdicAutomorphicForms,class,"U, Module, UniqueRepresentation",https://github.com/sagemath/sage/blob/develop/src/sage/modular/btquotients/pautomorphicform.py#L2126
,sage.modular.buzzard,sage.modular.buzzard,buzzard,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/buzzard.py#L56
,sage.modular.buzzard.buzzard_tpslopes,sage.modular.buzzard,buzzard_tpslopes,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/buzzard.py#L56
,sage.modular.cusps,sage.modular.cusps,cusps,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/cusps.py#L50
,sage.modular.cusps.Cusp,sage.modular.cusps,Cusp,class,Element,https://github.com/sagemath/sage/blob/develop/src/sage/modular/cusps.py#L50
,sage.modular.cusps.Cusps_class,sage.modular.cusps,Cusps_class,class,"Singleton, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/modular/cusps.py#L1007
,sage.modular.cusps_nf,sage.modular.cusps_nf,cusps_nf,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/cusps_nf.py#L1020
,sage.modular.cusps_nf.Gamma0_NFCusps,sage.modular.cusps_nf,Gamma0_NFCusps,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/cusps_nf.py#L1020
,sage.modular.cusps_nf.NFCusp,sage.modular.cusps_nf,NFCusp,class,Element,https://github.com/sagemath/sage/blob/develop/src/sage/modular/cusps_nf.py#L321
,sage.modular.cusps_nf.NFCusps,sage.modular.cusps_nf,NFCusps,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/cusps_nf.py#L118
,sage.modular.cusps_nf.NFCuspsSpace,sage.modular.cusps_nf,NFCuspsSpace,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/modular/cusps_nf.py#L151
,sage.modular.cusps_nf.NFCusps_ideal_reps_for_levelN,sage.modular.cusps_nf,NFCusps_ideal_reps_for_levelN,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/cusps_nf.py#L1151
,sage.modular.cusps_nf.list_of_representatives,sage.modular.cusps_nf,list_of_representatives,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/cusps_nf.py#L84
,sage.modular.cusps_nf.number_of_Gamma0_NFCusps,sage.modular.cusps_nf,number_of_Gamma0_NFCusps,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/cusps_nf.py#L1111
,sage.modular.cusps_nf.units_mod_ideal,sage.modular.cusps_nf,units_mod_ideal,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/cusps_nf.py#L1210
,sage.modular.dims,sage.modular.dims,dims,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/dims.py#L92
,sage.modular.dims.CO_delta,sage.modular.dims,CO_delta,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/dims.py#L92
,sage.modular.dims.CO_nu,sage.modular.dims,CO_nu,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/dims.py#L136
,sage.modular.dims.CohenOesterle,sage.modular.dims,CohenOesterle,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/dims.py#L179
,sage.modular.dims.dimension_cusp_forms,sage.modular.dims,dimension_cusp_forms,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/dims.py#L316
,sage.modular.dims.dimension_eis,sage.modular.dims,dimension_eis,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/dims.py#L412
,sage.modular.dims.dimension_modular_forms,sage.modular.dims,dimension_modular_forms,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/dims.py#L483
,sage.modular.dims.dimension_new_cusp_forms,sage.modular.dims,dimension_new_cusp_forms,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/dims.py#L254
,sage.modular.dims.eisen,sage.modular.dims,eisen,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/dims.py#L64
,sage.modular.dims.sturm_bound,sage.modular.dims,sturm_bound,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/dims.py#L533
,sage.modular.dirichlet,sage.modular.dirichlet,dirichlet,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/dirichlet.py#L190
,sage.modular.dirichlet.DirichletCharacter,sage.modular.dirichlet,DirichletCharacter,class,MultiplicativeGroupElement,https://github.com/sagemath/sage/blob/develop/src/sage/modular/dirichlet.py#L190
,sage.modular.dirichlet.DirichletGroupFactory,sage.modular.dirichlet,DirichletGroupFactory,class,UniqueFactory,https://github.com/sagemath/sage/blob/develop/src/sage/modular/dirichlet.py#L2227
,sage.modular.dirichlet.DirichletGroup_class,sage.modular.dirichlet,DirichletGroup_class,class,"WithEqualityById, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/modular/dirichlet.py#L2588
,sage.modular.dirichlet.TrivialCharacter,sage.modular.dirichlet,TrivialCharacter,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/dirichlet.py#L92
,sage.modular.dirichlet.is_DirichletCharacter,sage.modular.dirichlet,is_DirichletCharacter,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/dirichlet.py#L167
,sage.modular.dirichlet.is_DirichletGroup,sage.modular.dirichlet,is_DirichletGroup,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/dirichlet.py#L2566
,sage.modular.dirichlet.kronecker_character,sage.modular.dirichlet,kronecker_character,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/dirichlet.py#L113
,sage.modular.dirichlet.kronecker_character_upside_down,sage.modular.dirichlet,kronecker_character_upside_down,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/dirichlet.py#L144
,sage.modular.dirichlet.trivial_character,sage.modular.dirichlet,trivial_character,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/dirichlet.py#L92
,sage.modular.drinfeld_modform.element,sage.modular.drinfeld_modform.element,element,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/drinfeld_modform/element.py#L29
,sage.modular.drinfeld_modform.element.DrinfeldModularFormsElement,sage.modular.drinfeld_modform.element,DrinfeldModularFormsElement,class,ModuleElement,https://github.com/sagemath/sage/blob/develop/src/sage/modular/drinfeld_modform/element.py#L29
,sage.modular.drinfeld_modform.ring,sage.modular.drinfeld_modform.ring,ring,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/drinfeld_modform/ring.py#L48
,sage.modular.drinfeld_modform.ring.DrinfeldModularForms,sage.modular.drinfeld_modform.ring,DrinfeldModularForms,class,"Parent, UniqueRepresentation",https://github.com/sagemath/sage/blob/develop/src/sage/modular/drinfeld_modform/ring.py#L48
,sage.modular.drinfeld_modform.tutorial,sage.modular.drinfeld_modform.tutorial,tutorial,module,,
,sage.modular.etaproducts,sage.modular.etaproducts,etaproducts,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/etaproducts.py#L693
,sage.modular.etaproducts.AllCusps,sage.modular.etaproducts,AllCusps,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/etaproducts.py#L693
,sage.modular.etaproducts.CuspFamily,sage.modular.etaproducts,CuspFamily,class,"N, SageObject",https://github.com/sagemath/sage/blob/develop/src/sage/modular/etaproducts.py#L726
,sage.modular.etaproducts.EtaGroup,sage.modular.etaproducts,EtaGroup,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/etaproducts.py#L59
