Status,Implementation Type,full_name,module,entity_name,type,bases,source
,,sage.combinat.integer_lists.base.min_length,sage.combinat.integer_lists.base,min_length,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_lists/base.pyx#L11
,,sage.combinat.integer_lists.base.min_part,sage.combinat.integer_lists.base,min_part,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_lists/base.pyx#L12
,,sage.combinat.integer_lists.base.min_slope,sage.combinat.integer_lists.base,min_slope,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_lists/base.pyx#L7
,,sage.combinat.integer_lists.base.min_sum,sage.combinat.integer_lists.base,min_sum,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_lists/base.pyx#L10
,,sage.combinat.integer_lists.base.sign,sage.combinat.integer_lists.base,sign,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_lists/base.pyx#L2
,,sage.combinat.integer_lists.invlex,sage.combinat.integer_lists.invlex,invlex,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_lists/invlex.pyx#L797
,,sage.combinat.integer_lists.invlex.IntegerListsBackend_invlex,sage.combinat.integer_lists.invlex,IntegerListsBackend_invlex,class,IntegerListsBackend,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_lists/invlex.pyx#L797
,,sage.combinat.integer_lists.invlex.IntegerListsLex,sage.combinat.integer_lists.invlex,IntegerListsLex,class,IntegerLists,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_lists/invlex.pyx#L40
,,sage.combinat.integer_lists.invlex.IntegerListsLexIter,sage.combinat.integer_lists.invlex,IntegerListsLexIter,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_lists/invlex.pyx#L1080
,,sage.combinat.integer_lists.invlex.backend_class,sage.combinat.integer_lists.invlex,backend_class,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_lists/invlex.pyx#L797
,,sage.combinat.integer_lists.invlex.check,sage.combinat.integer_lists.invlex,check,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_lists/invlex.pyx#L3
,,sage.combinat.integer_lists.lists,sage.combinat.integer_lists.lists,lists,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_lists/lists.py#L30
,,sage.combinat.integer_lists.lists.IntegerList,sage.combinat.integer_lists.lists,IntegerList,class,ClonableArray,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_lists/lists.py#L30
,,sage.combinat.integer_lists.lists.IntegerLists,sage.combinat.integer_lists.lists,IntegerLists,class,Parent,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_lists/lists.py#L50
,,sage.combinat.integer_lists.lists.backend,sage.combinat.integer_lists.lists,backend,attribute,,
,,sage.combinat.integer_lists.lists.backend_class,sage.combinat.integer_lists.lists,backend_class,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_lists/lists.py#L34
,,sage.combinat.integer_matrices,sage.combinat.integer_matrices,integer_matrices,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_matrices.py#L27
,,sage.combinat.integer_matrices.IntegerMatrices,sage.combinat.integer_matrices,IntegerMatrices,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_matrices.py#L27
,,sage.combinat.integer_matrices.integer_matrices_generator,sage.combinat.integer_matrices,integer_matrices_generator,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_matrices.py#L291
,,sage.combinat.integer_vector,sage.combinat.integer_vector,integer_vector,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_vector.py#L444
,,sage.combinat.integer_vector.IntegerVector,sage.combinat.integer_vector,IntegerVector,class,ClonableArray,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_vector.py#L444
,,sage.combinat.integer_vector.IntegerVectors,sage.combinat.integer_vector,IntegerVectors,class,Parent,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_vector.py#L552
,,sage.combinat.integer_vector.IntegerVectorsConstraints,sage.combinat.integer_vector,IntegerVectorsConstraints,class,IntegerVectors,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_vector.py#L1499
,,sage.combinat.integer_vector.IntegerVectors_all,sage.combinat.integer_vector,IntegerVectors_all,class,"UniqueRepresentation, IntegerVectors",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_vector.py#L817
,,sage.combinat.integer_vector.IntegerVectors_k,sage.combinat.integer_vector,IntegerVectors_k,class,"UniqueRepresentation, IntegerVectors",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_vector.py#L1000
,,sage.combinat.integer_vector.IntegerVectors_n,sage.combinat.integer_vector,IntegerVectors_n,class,"UniqueRepresentation, IntegerVectors",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_vector.py#L862
,,sage.combinat.integer_vector.IntegerVectors_nk,sage.combinat.integer_vector,IntegerVectors_nk,class,"UniqueRepresentation, IntegerVectors",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_vector.py#L1153
,,sage.combinat.integer_vector.IntegerVectors_nnondescents,sage.combinat.integer_vector,IntegerVectors_nnondescents,class,"UniqueRepresentation, IntegerVectors",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_vector.py#L1379
,,sage.combinat.integer_vector.gale_ryser_theorem,sage.combinat.integer_vector,gale_ryser_theorem,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_vector.py#L126
,,sage.combinat.integer_vector.integer_vectors_nk_fast_iter,sage.combinat.integer_vector,integer_vectors_nk_fast_iter,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_vector.py#L1745
,,sage.combinat.integer_vector.is_gale_ryser,sage.combinat.integer_vector,is_gale_ryser,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_vector.py#L50
,,sage.combinat.integer_vector.list2func,sage.combinat.integer_vector,list2func,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_vector.py#L409
,,sage.combinat.integer_vector_weighted,sage.combinat.integer_vector_weighted,integer_vector_weighted,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_vector_weighted.py#L33
,,sage.combinat.integer_vector_weighted.WeightedIntegerVectors,sage.combinat.integer_vector_weighted,WeightedIntegerVectors,class,"Parent, UniqueRepresentation",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_vector_weighted.py#L33
,,sage.combinat.integer_vector_weighted.WeightedIntegerVectors_all,sage.combinat.integer_vector_weighted,WeightedIntegerVectors_all,class,DisjointUnionEnumeratedSets,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_vector_weighted.py#L249
,,sage.combinat.integer_vector_weighted.iterator_fast,sage.combinat.integer_vector_weighted,iterator_fast,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_vector_weighted.py#L346
,,sage.combinat.integer_vectors_mod_permgroup,sage.combinat.integer_vectors_mod_permgroup,integer_vectors_mod_permgroup,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_vectors_mod_permgroup.py#L39
,,sage.combinat.integer_vectors_mod_permgroup.Element,sage.combinat.integer_vectors_mod_permgroup,Element,class,ClonableIntArray,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_vectors_mod_permgroup.py#L572
,,sage.combinat.integer_vectors_mod_permgroup.IntegerVectorsModPermutationGroup,sage.combinat.integer_vectors_mod_permgroup,IntegerVectorsModPermutationGroup,class,UniqueRepresentation,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_vectors_mod_permgroup.py#L39
,,sage.combinat.integer_vectors_mod_permgroup.IntegerVectorsModPermutationGroup_All,sage.combinat.integer_vectors_mod_permgroup,IntegerVectorsModPermutationGroup_All,class,"G, UniqueRepresentation, RecursivelyEnumeratedSet_forest",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_vectors_mod_permgroup.py#L280
,,sage.combinat.integer_vectors_mod_permgroup.IntegerVectorsModPermutationGroup_with_constraints,sage.combinat.integer_vectors_mod_permgroup,IntegerVectorsModPermutationGroup_with_constraints,class,"G, UniqueRepresentation, RecursivelyEnumeratedSet_forest",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_vectors_mod_permgroup.py#L611
,,sage.combinat.interval_posets,sage.combinat.interval_posets,interval_posets,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/interval_posets.py#L65
,,sage.combinat.interval_posets.TamariIntervalPoset,sage.combinat.interval_posets,TamariIntervalPoset,class,Element,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/interval_posets.py#L65
,,sage.combinat.interval_posets.TamariIntervalPosets,sage.combinat.interval_posets,TamariIntervalPosets,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/interval_posets.py#L2857
,,sage.combinat.interval_posets.TamariIntervalPosets_all,sage.combinat.interval_posets,TamariIntervalPosets_all,class,"DisjointUnionEnumeratedSets, TamariIntervalPosets",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/interval_posets.py#L3616
,,sage.combinat.interval_posets.TamariIntervalPosets_size,sage.combinat.interval_posets,TamariIntervalPosets_size,class,TamariIntervalPosets,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/interval_posets.py#L3704
,,sage.combinat.interval_posets.options,sage.combinat.interval_posets,options,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/interval_posets.py#L837
,,sage.combinat.k_tableau,sage.combinat.k_tableau,k_tableau,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/k_tableau.py#L2202
,,sage.combinat.k_tableau.StrongTableau,sage.combinat.k_tableau,StrongTableau,class,"T, ClonableList",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/k_tableau.py#L2202
,,sage.combinat.k_tableau.StrongTableaux,sage.combinat.k_tableau,StrongTableaux,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/k_tableau.py#L3860
,,sage.combinat.k_tableau.WeakTableau,sage.combinat.k_tableau,WeakTableau,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/k_tableau.py#L54
,,sage.combinat.k_tableau.WeakTableau_abstract,sage.combinat.k_tableau,WeakTableau_abstract,class,ClonableList,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/k_tableau.py#L266
,,sage.combinat.k_tableau.WeakTableau_bounded,sage.combinat.k_tableau,WeakTableau_bounded,class,WeakTableau_abstract,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/k_tableau.py#L1360
,,sage.combinat.k_tableau.WeakTableau_core,sage.combinat.k_tableau,WeakTableau_core,class,WeakTableau_abstract,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/k_tableau.py#L666
,,sage.combinat.k_tableau.WeakTableau_factorized_permutation,sage.combinat.k_tableau,WeakTableau_factorized_permutation,class,WeakTableau_abstract,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/k_tableau.py#L1782
,,sage.combinat.k_tableau.WeakTableaux,sage.combinat.k_tableau,WeakTableaux,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/k_tableau.py#L199
,,sage.combinat.k_tableau.WeakTableaux_abstract,sage.combinat.k_tableau,WeakTableaux_abstract,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/k_tableau.py#L532
,,sage.combinat.k_tableau.WeakTableaux_bounded,sage.combinat.k_tableau,WeakTableaux_bounded,class,WeakTableaux_abstract,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/k_tableau.py#L1671
,,sage.combinat.k_tableau.WeakTableaux_core,sage.combinat.k_tableau,WeakTableaux_core,class,WeakTableaux_abstract,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/k_tableau.py#L1208
,,sage.combinat.k_tableau.WeakTableaux_factorized_permutation,sage.combinat.k_tableau,WeakTableaux_factorized_permutation,class,WeakTableaux_abstract,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/k_tableau.py#L2098
,,sage.combinat.k_tableau.intermediate_shapes,sage.combinat.k_tableau,intermediate_shapes,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/k_tableau.py#L4538
,,sage.combinat.k_tableau.nabs,sage.combinat.k_tableau,nabs,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/k_tableau.py#L4514
,,sage.combinat.k_tableau.options,sage.combinat.k_tableau,options,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/k_tableau.py#L837
,,sage.combinat.kazhdan_lusztig,sage.combinat.kazhdan_lusztig,kazhdan_lusztig,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/kazhdan_lusztig.py#L30
,,sage.combinat.kazhdan_lusztig.KazhdanLusztigPolynomial,sage.combinat.kazhdan_lusztig,KazhdanLusztigPolynomial,class,"W, UniqueRepresentation, SageObject",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/kazhdan_lusztig.py#L30
,,sage.combinat.key_polynomial,sage.combinat.key_polynomial,key_polynomial,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/key_polynomial.py#L47
,,sage.combinat.key_polynomial.KeyPolynomial,sage.combinat.key_polynomial,KeyPolynomial,class,IndexedFreeModuleElement,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/key_polynomial.py#L47
,,sage.combinat.key_polynomial.KeyPolynomialBasis,sage.combinat.key_polynomial,KeyPolynomialBasis,class,CombinatorialFreeModule,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/key_polynomial.py#L246
,,sage.combinat.key_polynomial.divided_difference,sage.combinat.key_polynomial,divided_difference,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/key_polynomial.py#L745
,,sage.combinat.key_polynomial.isobaric_divided_difference,sage.combinat.key_polynomial,isobaric_divided_difference,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/key_polynomial.py#L798
,,sage.combinat.key_polynomial.sorting_word,sage.combinat.key_polynomial,sorting_word,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/key_polynomial.py#L844
,,sage.combinat.knutson_tao_puzzles,sage.combinat.knutson_tao_puzzles,knutson_tao_puzzles,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/knutson_tao_puzzles.py#L1013
,,sage.combinat.knutson_tao_puzzles.BK_pieces,sage.combinat.knutson_tao_puzzles,BK_pieces,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/knutson_tao_puzzles.py#L1013
,,sage.combinat.knutson_tao_puzzles.DeltaPiece,sage.combinat.knutson_tao_puzzles,DeltaPiece,class,PuzzlePiece,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/knutson_tao_puzzles.py#L355
,,sage.combinat.knutson_tao_puzzles.HT_grassmannian_pieces,sage.combinat.knutson_tao_puzzles,HT_grassmannian_pieces,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/knutson_tao_puzzles.py#L911
,,sage.combinat.knutson_tao_puzzles.HT_two_step_pieces,sage.combinat.knutson_tao_puzzles,HT_two_step_pieces,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/knutson_tao_puzzles.py#L984
,,sage.combinat.knutson_tao_puzzles.H_grassmannian_pieces,sage.combinat.knutson_tao_puzzles,H_grassmannian_pieces,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/knutson_tao_puzzles.py#L886
