Status,full_name,module,entity_name,type,bases,source
,sage.interfaces.polymake.PolymakeAbstract,sage.interfaces.polymake,PolymakeAbstract,class,"ExtraTabCompletion, Interface",https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/polymake.py#L95
,sage.interfaces.polymake.PolymakeElement,sage.interfaces.polymake,PolymakeElement,class,"ExtraTabCompletion, InterfaceElement",https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/polymake.py#L843
,sage.interfaces.polymake.PolymakeFunctionElement,sage.interfaces.polymake,PolymakeFunctionElement,class,InterfaceFunctionElement,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/polymake.py#L1641
,sage.interfaces.polymake.PolymakeJuPyMake,sage.interfaces.polymake,PolymakeJuPyMake,class,PolymakeAbstract,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/polymake.py#L1769
,sage.interfaces.polymake.polymake_console,sage.interfaces.polymake,polymake_console,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/polymake.py#L66
,sage.interfaces.polymake.reduce_load_Polymake,sage.interfaces.polymake,reduce_load_Polymake,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/polymake.py#L2011
,sage.interfaces.povray,sage.interfaces.povray,povray,module,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/povray.py#L9
,sage.interfaces.povray.POVRay,sage.interfaces.povray,POVRay,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/povray.py#L9
,sage.interfaces.psage,sage.interfaces.psage,psage,module,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/psage.py#L52
,sage.interfaces.psage.PSage,sage.interfaces.psage,PSage,class,Sage,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/psage.py#L52
,sage.interfaces.psage.PSageElement,sage.interfaces.psage,PSageElement,class,SageElement,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/psage.py#L187
,sage.interfaces.qepcad,sage.interfaces.qepcad,qepcad,module,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/qepcad.py#L787
,sage.interfaces.qepcad.Qepcad,sage.interfaces.qepcad,Qepcad,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/qepcad.py#L787
,sage.interfaces.qepcad.QepcadCell,sage.interfaces.qepcad,QepcadCell,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/qepcad.py#L2363
,sage.interfaces.qepcad.QepcadFunction,sage.interfaces.qepcad,QepcadFunction,class,ExpectFunction,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/qepcad.py#L1376
,sage.interfaces.qepcad.Qepcad_expect,sage.interfaces.qepcad,Qepcad_expect,class,"ExtraTabCompletion, Expect",https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/qepcad.py#L752
,sage.interfaces.qepcad.qepcad,sage.interfaces.qepcad,qepcad,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/qepcad.py#L1432
,sage.interfaces.qepcad.qepcad_banner,sage.interfaces.qepcad,qepcad_banner,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/qepcad.py#L1704
,sage.interfaces.qepcad.qepcad_console,sage.interfaces.qepcad,qepcad_console,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/qepcad.py#L1687
,sage.interfaces.qepcad.qepcad_formula_factory,sage.interfaces.qepcad,qepcad_formula_factory,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/qepcad.py#L1797
,sage.interfaces.qepcad.qepcad_version,sage.interfaces.qepcad,qepcad_version,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/qepcad.py#L1734
,sage.interfaces.qepcad.qformula,sage.interfaces.qepcad,qformula,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/qepcad.py#L1755
,sage.interfaces.quit,sage.interfaces.quit,quit,module,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/quit.py#L73
,sage.interfaces.quit.expect_quitall,sage.interfaces.quit,expect_quitall,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/quit.py#L73
,sage.interfaces.quit.invalidate_all,sage.interfaces.quit,invalidate_all,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/quit.py#L151
,sage.interfaces.quit.is_running,sage.interfaces.quit,is_running,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/quit.py#L140
,sage.interfaces.quit.kill_spawned_jobs,sage.interfaces.quit,kill_spawned_jobs,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/quit.py#L98
,sage.interfaces.quit.register_spawned_process,sage.interfaces.quit,register_spawned_process,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/quit.py#L48
,sage.interfaces.quit.sage_spawned_process_file,sage.interfaces.quit,sage_spawned_process_file,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/quit.py#L31
,sage.interfaces.r,sage.interfaces.r,r,module,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/r.py#L2076
,sage.interfaces.r.HelpExpression,sage.interfaces.r,HelpExpression,class,str,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/r.py#L2076
,sage.interfaces.r.R,sage.interfaces.r,R,class,"ExtraTabCompletion, Interface",https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/r.py#L457
,sage.interfaces.r.RElement,sage.interfaces.r,RElement,class,"ExtraTabCompletion, InterfaceElement",https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/r.py#L1438
,sage.interfaces.r.RFunction,sage.interfaces.r,RFunction,class,InterfaceFunction,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/r.py#L1902
,sage.interfaces.r.RFunctionElement,sage.interfaces.r,RFunctionElement,class,InterfaceFunctionElement,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/r.py#L1837
,sage.interfaces.r.is_RElement,sage.interfaces.r,is_RElement,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/r.py#L1997
,sage.interfaces.r.r_console,sage.interfaces.r,r_console,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/r.py#L2040
,sage.interfaces.r.r_version,sage.interfaces.r,r_version,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/r.py#L2059
,sage.interfaces.r.reduce_load_R,sage.interfaces.r,reduce_load_R,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/r.py#L2027
,sage.interfaces.read_data,sage.interfaces.read_data,read_data,module,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/read_data.py#L13
,sage.interfaces.read_data.read_data,sage.interfaces.read_data,read_data,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/read_data.py#L13
,sage.interfaces.rubik,sage.interfaces.rubik,rubik,module,,
,sage.interfaces.rubik.CubexSolver,sage.interfaces.rubik,CubexSolver,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/rubik.py#L188
,sage.interfaces.rubik.DikSolver,sage.interfaces.rubik,DikSolver,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/rubik.py#L241
,sage.interfaces.rubik.OptimalSolver,sage.interfaces.rubik,OptimalSolver,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/rubik.py#L97
,sage.interfaces.rubik.SingNot,sage.interfaces.rubik,SingNot,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/rubik.py#L65
,sage.interfaces.rubik.facet_map,sage.interfaces.rubik,facet_map,attribute,,
,sage.interfaces.rubik.rot_map,sage.interfaces.rubik,rot_map,attribute,,
,sage.interfaces.sage0,sage.interfaces.sage0,sage0,module,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/sage0.py#L31
,sage.interfaces.sage0.Sage,sage.interfaces.sage0,Sage,class,"ExtraTabCompletion, Expect",https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/sage0.py#L31
,sage.interfaces.sage0.SageElement,sage.interfaces.sage0,SageElement,class,ExpectElement,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/sage0.py#L451
,sage.interfaces.sage0.SageFunction,sage.interfaces.sage0,SageFunction,class,FunctionElement,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/sage0.py#L519
,sage.interfaces.sage0.reduce_load_Sage,sage.interfaces.sage0,reduce_load_Sage,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/sage0.py#L562
,sage.interfaces.sage0.reduce_load_element,sage.interfaces.sage0,reduce_load_element,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/sage0.py#L573
,sage.interfaces.sage0.sage0_console,sage.interfaces.sage0,sage0_console,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/sage0.py#L590
,sage.interfaces.sage0.sage0_version,sage.interfaces.sage0,sage0_version,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/sage0.py#L609
,sage.interfaces.sagespawn,sage.interfaces.sagespawn,sagespawn,module,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/sagespawn.pyx#L128
,sage.interfaces.sagespawn.SagePtyProcess,sage.interfaces.sagespawn,SagePtyProcess,class,PtyProcess,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/sagespawn.pyx#L128
,sage.interfaces.sagespawn.SageSpawn,sage.interfaces.sagespawn,SageSpawn,class,spawn,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/sagespawn.pyx#L38
,sage.interfaces.scilab,sage.interfaces.scilab,scilab,module,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/scilab.py#L204
,sage.interfaces.scilab.Scilab,sage.interfaces.scilab,Scilab,class,Expect,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/scilab.py#L204
,sage.interfaces.scilab.ScilabElement,sage.interfaces.scilab,ScilabElement,class,ExpectElement,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/scilab.py#L437
,sage.interfaces.scilab.scilab_console,sage.interfaces.scilab,scilab_console,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/scilab.py#L531
,sage.interfaces.scilab.scilab_version,sage.interfaces.scilab,scilab_version,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/scilab.py#L566
,sage.interfaces.singular,sage.interfaces.singular,singular,module,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/singular.py#L367
,sage.interfaces.singular.Singular,sage.interfaces.singular,Singular,class,"ExtraTabCompletion, Expect",https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/singular.py#L367
,sage.interfaces.singular.SingularElement,sage.interfaces.singular,SingularElement,class,"ExtraTabCompletion, ExpectElement, SingularElement",https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/singular.py#L1336
,sage.interfaces.singular.SingularFunction,sage.interfaces.singular,SingularFunction,class,ExpectFunction,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/singular.py#L2267
,sage.interfaces.singular.SingularFunctionElement,sage.interfaces.singular,SingularFunctionElement,class,FunctionElement,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/singular.py#L2295
,sage.interfaces.singular.SingularGBDefaultContext,sage.interfaces.singular,SingularGBDefaultContext,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/singular.py#L2671
,sage.interfaces.singular.SingularGBLogPrettyPrinter,sage.interfaces.singular,SingularGBLogPrettyPrinter,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/singular.py#L2498
,sage.interfaces.singular.get_docstring,sage.interfaces.singular,get_docstring,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/singular.py#L2332
,sage.interfaces.singular.is_SingularElement,sage.interfaces.singular,is_SingularElement,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/singular.py#L2309
,sage.interfaces.singular.reduce_load_Singular,sage.interfaces.singular,reduce_load_Singular,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/singular.py#L2456
,sage.interfaces.singular.singular_console,sage.interfaces.singular,singular_console,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/singular.py#L2467
,sage.interfaces.singular.singular_gb_standard_options,sage.interfaces.singular,singular_gb_standard_options,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/singular.py#L2795
,sage.interfaces.singular.singular_version,sage.interfaces.singular,singular_version,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/singular.py#L2486
,sage.interfaces.sympy,sage.interfaces.sympy,sympy,module,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/sympy.py#L463
,sage.interfaces.sympy.UndefSageHelper,sage.interfaces.sympy,UndefSageHelper,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/sympy.py#L463
,sage.interfaces.sympy.check_expression,sage.interfaces.sympy,check_expression,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/sympy.py#L1198
,sage.interfaces.sympy.sympy_init,sage.interfaces.sympy,sympy_init,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/sympy.py#L1078
,sage.interfaces.sympy.sympy_set_to_list,sage.interfaces.sympy,sympy_set_to_list,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/sympy.py#L1354
,sage.interfaces.sympy.test_all,sage.interfaces.sympy,test_all,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/sympy.py#L1240
,sage.interfaces.tachyon,sage.interfaces.tachyon,tachyon,module,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/tachyon.py#L696
,sage.interfaces.tachyon.TachyonRT,sage.interfaces.tachyon,TachyonRT,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/tachyon.py#L696
,sage.interfaces.tides,sage.interfaces.tides,tides,module,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/tides.py#L369
,sage.interfaces.tides.genfiles_mintides,sage.interfaces.tides,genfiles_mintides,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/tides.py#L369
,sage.interfaces.tides.genfiles_mpfr,sage.interfaces.tides,genfiles_mpfr,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/tides.py#L626
,sage.interfaces.tides.remove_constants,sage.interfaces.tides,remove_constants,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/tides.py#L343
,sage.interfaces.tides.remove_repeated,sage.interfaces.tides,remove_repeated,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/tides.py#L303
,sage.interfaces.tides.subexpressions_list,sage.interfaces.tides,subexpressions_list,function,,https://github.com/sagemath/sage/blob/develop/src/sage/interfaces/tides.py#L52
,sage.knots,sage.knots,knots,module,,
,sage.knots.free_knotinfo_monoid,sage.knots.free_knotinfo_monoid,free_knotinfo_monoid,module,,https://github.com/sagemath/sage/blob/develop/src/sage/knots/free_knotinfo_monoid.py#L97
,sage.knots.free_knotinfo_monoid.FreeKnotInfoMonoid,sage.knots.free_knotinfo_monoid,FreeKnotInfoMonoid,class,IndexedFreeAbelianMonoid,https://github.com/sagemath/sage/blob/develop/src/sage/knots/free_knotinfo_monoid.py#L97
,sage.knots.free_knotinfo_monoid.FreeKnotInfoMonoidElement,sage.knots.free_knotinfo_monoid,FreeKnotInfoMonoidElement,class,"F, IndexedFreeAbelianMonoidElement",https://github.com/sagemath/sage/blob/develop/src/sage/knots/free_knotinfo_monoid.py#L36
,sage.knots.knot,sage.knots.knot,knot,module,,https://github.com/sagemath/sage/blob/develop/src/sage/knots/knot.py#L35
,sage.knots.knot.Knot,sage.knots.knot,Knot,class,"Link, Element",https://github.com/sagemath/sage/blob/develop/src/sage/knots/knot.py#L35
,sage.knots.knot.Knots,sage.knots.knot,Knots,class,"Singleton, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/knots/knot.py#L484
,sage.knots.knotinfo,sage.knots.knotinfo,knotinfo,module,,https://github.com/sagemath/sage/blob/develop/src/sage/knots/knotinfo.py#L472
,sage.knots.knotinfo.KnotInfo,sage.knots.knotinfo,KnotInfo,class,KnotInfoBase,https://github.com/sagemath/sage/blob/develop/src/sage/knots/knotinfo.py#L472
,sage.knots.knotinfo.KnotInfoBase,sage.knots.knotinfo,KnotInfoBase,class,Enum,https://github.com/sagemath/sage/blob/develop/src/sage/knots/knotinfo.py#L472
,sage.knots.knotinfo.KnotInfoSeries,sage.knots.knotinfo,KnotInfoSeries,class,"UniqueRepresentation, SageObject",https://github.com/sagemath/sage/blob/develop/src/sage/knots/knotinfo.py#L2488
,sage.knots.knotinfo.SymmetryMutant,sage.knots.knotinfo,SymmetryMutant,class,Enum,https://github.com/sagemath/sage/blob/develop/src/sage/knots/knotinfo.py#L340
,sage.knots.knotinfo.concordance_inverse,sage.knots.knotinfo,concordance_inverse,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/knots/knotinfo.py#L340
