Status,full_name,module,entity_name,type,bases,source
,sage.categories.schemes.Schemes,sage.categories.schemes,Schemes,class,Category,https://github.com/sagemath/sage/blob/develop/src/sage/categories/schemes.py#L34
,sage.categories.schemes.Schemes_over_base,sage.categories.schemes,Schemes_over_base,class,Category_over_base,https://github.com/sagemath/sage/blob/develop/src/sage/categories/schemes.py#L161
,sage.categories.semigroups,sage.categories.semigroups,semigroups,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/semigroups.py#L31
,sage.categories.semigroups.Algebras,sage.categories.semigroups,Algebras,class,AlgebrasCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/semigroups.py#L887
,sage.categories.semigroups.CartesianProducts,sage.categories.semigroups,CartesianProducts,class,CartesianProductsCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/semigroups.py#L871
,sage.categories.semigroups.ElementMethods,sage.categories.semigroups,ElementMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/semigroups.py#L528
,sage.categories.semigroups.ParentMethods,sage.categories.semigroups,ParentMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/semigroups.py#L910
,sage.categories.semigroups.Quotients,sage.categories.semigroups,Quotients,class,QuotientsCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/semigroups.py#L841
,sage.categories.semigroups.Semigroups,sage.categories.semigroups,Semigroups,class,CategoryWithAxiom_singleton,https://github.com/sagemath/sage/blob/develop/src/sage/categories/semigroups.py#L31
,sage.categories.semigroups.SubcategoryMethods,sage.categories.semigroups,SubcategoryMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/semigroups.py#L558
,sage.categories.semigroups.Subquotients,sage.categories.semigroups,Subquotients,class,SubquotientsCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/semigroups.py#L801
,sage.categories.semirings,sage.categories.semirings,semirings,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/semirings.py#L16
,sage.categories.semirings.Semirings,sage.categories.semirings,Semirings,class,CategoryWithAxiom_singleton,https://github.com/sagemath/sage/blob/develop/src/sage/categories/semirings.py#L16
,sage.categories.semisimple_algebras,sage.categories.semisimple_algebras,semisimple_algebras,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/semisimple_algebras.py#L20
,sage.categories.semisimple_algebras.FiniteDimensional,sage.categories.semisimple_algebras,FiniteDimensional,class,CategoryWithAxiom_over_base_ring,https://github.com/sagemath/sage/blob/develop/src/sage/categories/semisimple_algebras.py#L112
,sage.categories.semisimple_algebras.ParentMethods,sage.categories.semisimple_algebras,ParentMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/semisimple_algebras.py#L89
,sage.categories.semisimple_algebras.SemisimpleAlgebras,sage.categories.semisimple_algebras,SemisimpleAlgebras,class,Category_over_base_ring,https://github.com/sagemath/sage/blob/develop/src/sage/categories/semisimple_algebras.py#L20
,sage.categories.sets_cat,sage.categories.sets_cat,sets_cat,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/sets_cat.py#L81
,sage.categories.sets_cat.Algebras,sage.categories.sets_cat,Algebras,class,AlgebrasCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/sets_cat.py#L2710
,sage.categories.sets_cat.CartesianProducts,sage.categories.sets_cat,CartesianProducts,class,CartesianProductsCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/sets_cat.py#L2174
,sage.categories.sets_cat.ElementMethods,sage.categories.sets_cat,ElementMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/sets_cat.py#L2656
,sage.categories.sets_cat.Infinite,sage.categories.sets_cat,Infinite,class,CategoryWithAxiom_singleton,https://github.com/sagemath/sage/blob/develop/src/sage/categories/sets_cat.py#L1891
,sage.categories.sets_cat.IsomorphicObjects,sage.categories.sets_cat,IsomorphicObjects,class,IsomorphicObjectsCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/sets_cat.py#L2145
,sage.categories.sets_cat.MorphismMethods,sage.categories.sets_cat,MorphismMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/sets_cat.py#L1779
,sage.categories.sets_cat.ParentMethods,sage.categories.sets_cat,ParentMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/sets_cat.py#L2731
,sage.categories.sets_cat.Quotients,sage.categories.sets_cat,Quotients,class,QuotientsCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/sets_cat.py#L2070
,sage.categories.sets_cat.Realizations,sage.categories.sets_cat,Realizations,class,RealizationsCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/sets_cat.py#L3145
,sage.categories.sets_cat.Sets,sage.categories.sets_cat,Sets,class,Category_singleton,https://github.com/sagemath/sage/blob/develop/src/sage/categories/sets_cat.py#L100
,sage.categories.sets_cat.SubcategoryMethods,sage.categories.sets_cat,SubcategoryMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/sets_cat.py#L303
,sage.categories.sets_cat.Subobjects,sage.categories.sets_cat,Subobjects,class,SubobjectsCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/sets_cat.py#L2114
,sage.categories.sets_cat.Subquotients,sage.categories.sets_cat,Subquotients,class,SubquotientsCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/sets_cat.py#L1941
,sage.categories.sets_cat.WithRealizations,sage.categories.sets_cat,WithRealizations,class,WithRealizationsCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/sets_cat.py#L2787
,sage.categories.sets_cat.print_compare,sage.categories.sets_cat,print_compare,function,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/sets_cat.py#L55
,sage.categories.sets_with_grading,sage.categories.sets_with_grading,sets_with_grading,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/sets_with_grading.py#L19
,sage.categories.sets_with_grading.ParentMethods,sage.categories.sets_with_grading,ParentMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/sets_with_grading.py#L115
,sage.categories.sets_with_grading.SetsWithGrading,sage.categories.sets_with_grading,SetsWithGrading,class,Category,https://github.com/sagemath/sage/blob/develop/src/sage/categories/sets_with_grading.py#L19
,sage.categories.sets_with_partial_maps,sage.categories.sets_with_partial_maps,sets_with_partial_maps,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/sets_with_partial_maps.py#L18
,sage.categories.sets_with_partial_maps.SetsWithPartialMaps,sage.categories.sets_with_partial_maps,SetsWithPartialMaps,class,Category_singleton,https://github.com/sagemath/sage/blob/develop/src/sage/categories/sets_with_partial_maps.py#L18
,sage.categories.shephard_groups,sage.categories.shephard_groups,shephard_groups,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/shephard_groups.py#L20
,sage.categories.shephard_groups.ShephardGroups,sage.categories.shephard_groups,ShephardGroups,class,Category_singleton,https://github.com/sagemath/sage/blob/develop/src/sage/categories/shephard_groups.py#L20
,sage.categories.signed_tensor,sage.categories.signed_tensor,signed_tensor,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/signed_tensor.py#L20
,sage.categories.signed_tensor.SignedTensorProductFunctor,sage.categories.signed_tensor,SignedTensorProductFunctor,class,CovariantFunctorialConstruction,https://github.com/sagemath/sage/blob/develop/src/sage/categories/signed_tensor.py#L20
,sage.categories.signed_tensor.SignedTensorProductsCategory,sage.categories.signed_tensor,SignedTensorProductsCategory,class,CovariantConstructionCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/signed_tensor.py#L77
,sage.categories.signed_tensor.symbol,sage.categories.signed_tensor,symbol,attribute,,
,sage.categories.signed_tensor.unicode_symbol,sage.categories.signed_tensor,unicode_symbol,attribute,,
,sage.categories.simplicial_complexes,sage.categories.simplicial_complexes,simplicial_complexes,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/simplicial_complexes.py#L20
,sage.categories.simplicial_complexes.Connected,sage.categories.simplicial_complexes,Connected,class,CategoryWithAxiom,https://github.com/sagemath/sage/blob/develop/src/sage/categories/simplicial_complexes.py#L125
,sage.categories.simplicial_complexes.Finite,sage.categories.simplicial_complexes,Finite,class,CategoryWithAxiom,https://github.com/sagemath/sage/blob/develop/src/sage/categories/simplicial_complexes.py#L60
,sage.categories.simplicial_complexes.ParentMethods,sage.categories.simplicial_complexes,ParentMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/simplicial_complexes.py#L64
,sage.categories.simplicial_complexes.SimplicialComplexes,sage.categories.simplicial_complexes,SimplicialComplexes,class,Category_singleton,https://github.com/sagemath/sage/blob/develop/src/sage/categories/simplicial_complexes.py#L20
,sage.categories.simplicial_complexes.SubcategoryMethods,sage.categories.simplicial_complexes,SubcategoryMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/simplicial_complexes.py#L106
,sage.categories.simplicial_sets,sage.categories.simplicial_sets,simplicial_sets,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/simplicial_sets.py#L28
,sage.categories.simplicial_sets.Endset,sage.categories.simplicial_sets,Endset,class,CategoryWithAxiom,https://github.com/sagemath/sage/blob/develop/src/sage/categories/simplicial_sets.py#L159
,sage.categories.simplicial_sets.Finite,sage.categories.simplicial_sets,Finite,class,CategoryWithAxiom,https://github.com/sagemath/sage/blob/develop/src/sage/categories/simplicial_sets.py#L177
,sage.categories.simplicial_sets.Homsets,sage.categories.simplicial_sets,Homsets,class,HomsetsCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/simplicial_sets.py#L158
,sage.categories.simplicial_sets.ParentMethods,sage.categories.simplicial_sets,ParentMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/simplicial_sets.py#L160
,sage.categories.simplicial_sets.Pointed,sage.categories.simplicial_sets,Pointed,class,CategoryWithAxiom,https://github.com/sagemath/sage/blob/develop/src/sage/categories/simplicial_sets.py#L202
,sage.categories.simplicial_sets.SimplicialSets,sage.categories.simplicial_sets,SimplicialSets,class,Category_singleton,https://github.com/sagemath/sage/blob/develop/src/sage/categories/simplicial_sets.py#L28
,sage.categories.simplicial_sets.SubcategoryMethods,sage.categories.simplicial_sets,SubcategoryMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/simplicial_sets.py#L186
,sage.categories.subobjects,sage.categories.subobjects,subobjects,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/subobjects.py#L20
,sage.categories.subobjects.SubobjectsCategory,sage.categories.subobjects,SubobjectsCategory,class,RegressiveCovariantConstructionCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/subobjects.py#L20
,sage.categories.subquotients,sage.categories.subquotients,subquotients,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/subquotients.py#L19
,sage.categories.subquotients.SubquotientsCategory,sage.categories.subquotients,SubquotientsCategory,class,RegressiveCovariantConstructionCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/subquotients.py#L19
,sage.categories.super_algebras,sage.categories.super_algebras,super_algebras,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/super_algebras.py#L19
,sage.categories.super_algebras.ParentMethods,sage.categories.super_algebras,ParentMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/super_algebras.py#L57
,sage.categories.super_algebras.SignedTensorProducts,sage.categories.super_algebras,SignedTensorProducts,class,SignedTensorProductsCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/super_algebras.py#L136
,sage.categories.super_algebras.SubcategoryMethods,sage.categories.super_algebras,SubcategoryMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/super_algebras.py#L109
,sage.categories.super_algebras.SuperAlgebras,sage.categories.super_algebras,SuperAlgebras,class,SuperModulesCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/super_algebras.py#L19
,sage.categories.super_algebras_with_basis,sage.categories.super_algebras_with_basis,super_algebras_with_basis,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/super_algebras_with_basis.py#L17
